style_weight,style_history,content_history,elapsed,final_style_loss,final_content_loss,min_style_loss,min_content_loss,result_path,note
1000.0,"[0.9179062843322754, 0.9177182912826538, 0.8095057010650635, 0.8171618580818176, 0.8164085149765015, 0.8046870827674866, 0.7851346135139465, 0.7731838822364807, 0.7691152691841125, 0.7650158405303955, 0.7598003149032593, 0.7550208568572998, 0.7497959136962891, 0.7448698878288269, 0.740484356880188, 0.7372844219207764, 0.7344207167625427, 0.7316696047782898, 0.7288795113563538, 0.7259572148323059, 0.7236297130584717, 0.7213573455810547, 0.7194129824638367, 0.7177913188934326, 0.7160934805870056, 0.714674711227417, 0.712997555732727, 0.7114583849906921, 0.7101475596427917, 0.7089537978172302, 0.7079820036888123, 0.7069129943847656, 0.7059332132339478, 0.7048676013946533, 0.7039834856987, 0.7031373977661133, 0.702385425567627, 0.7017253637313843, 0.7009760141372681, 0.7002452611923218, 0.6995684504508972, 0.698876678943634, 0.6983709931373596, 0.6977288126945496, 0.6974425911903381, 0.696709930896759, 0.6964980959892273, 0.6957182288169861, 0.6956791877746582, 0.6948931813240051, 0.6947821974754333, 0.6941801309585571, 0.6939181089401245, 0.6935630440711975, 0.6930754780769348, 0.6928679943084717, 0.6923519372940063, 0.6922286748886108, 0.6917725801467896, 0.6915603876113892, 0.6911618113517761, 0.6909139156341553, 0.6906434297561646, 0.6902441382408142, 0.6901888251304626, 0.6896726489067078, 0.6896897554397583, 0.6891905665397644, 0.6891279220581055, 0.6887031197547913, 0.6885902285575867, 0.6882869005203247, 0.6881583333015442, 0.6879173517227173, 0.687678337097168, 0.6874760389328003, 0.6872261762619019, 0.6869588494300842, 0.6867355108261108, 0.6865695714950562, 0.6863239407539368, 0.686100423336029, 0.6858981251716614, 0.6857190728187561, 0.6854520440101624, 0.6853548288345337, 0.6851202249526978, 0.6849202513694763, 0.6847406029701233, 0.6845039129257202, 0.6844024062156677, 0.6840771436691284, 0.6839617490768433, 0.6837114691734314, 0.683628261089325, 0.6834021806716919, 0.6832276582717896, 0.6830572485923767, 0.6829005479812622, 0.6827305555343628, 0.6825829744338989, 0.6824029684066772, 0.6823182702064514, 0.6820835471153259, 0.6819663047790527, 0.6817368268966675, 0.6816651225090027, 0.6814395189285278, 0.6813768744468689, 0.6812069416046143, 0.681065022945404, 0.6808949112892151, 0.6807674765586853, 0.6806056499481201, 0.6804845929145813, 0.6803575754165649, 0.6802488565444946, 0.6801274418830872, 0.6800103187561035, 0.679833710193634, 0.6797609329223633, 0.6795743107795715, 0.67952960729599, 0.6794029474258423, 0.6792900562286377, 0.6791849136352539, 0.6790696382522583, 0.6789942383766174, 0.6788694262504578, 0.6787745952606201, 0.6786546111106873, 0.6784994602203369, 0.6784632205963135, 0.6782955527305603, 0.6782671213150024, 0.6781393885612488, 0.6780587434768677, 0.6779162287712097, 0.6778255701065063, 0.6777165532112122, 0.677598774433136, 0.6774695515632629, 0.6773679256439209, 0.6772558093070984, 0.6771995425224304, 0.6770238876342773, 0.67698073387146, 0.6768279671669006, 0.676781415939331, 0.676667332649231, 0.6765631437301636, 0.6764614582061768, 0.6763443946838379, 0.6762422323226929, 0.6761425137519836, 0.6760461926460266, 0.6759292483329773, 0.6758880615234375, 0.6757643222808838, 0.6757016777992249, 0.6755773425102234, 0.6755028367042542, 0.6753910779953003, 0.675313413143158, 0.6752087473869324, 0.6751480102539062, 0.6750574111938477, 0.6749916076660156, 0.6749158501625061, 0.6748413443565369, 0.6747852563858032, 0.6746913194656372, 0.6746167540550232, 0.6745246648788452, 0.6744428277015686, 0.6743283271789551, 0.6742812991142273, 0.6741003394126892, 0.674066960811615, 0.6739000082015991, 0.6738585829734802, 0.6737674474716187, 0.6736951470375061, 0.6736083626747131, 0.6735118627548218, 0.6734502911567688, 0.6733226776123047, 0.6732769012451172, 0.6731497049331665, 0.673086404800415, 0.6729952096939087, 0.6729216575622559, 0.6728494763374329, 0.6727383136749268, 0.6726523637771606, 0.6725635528564453, 0.6725080013275146, 0.6724323630332947, 0.6723886728286743, 0.6722880005836487, 0.6722347140312195, 0.6721464395523071, 0.6720672845840454, 0.6719750761985779, 0.6719308495521545, 0.6718186140060425, 0.6717677116394043, 0.6716888546943665, 0.6716163158416748, 0.6715661287307739, 0.67147296667099, 0.6714062690734863, 0.6713079214096069, 0.6712748408317566, 0.6711891889572144, 0.6711075305938721, 0.6710405945777893, 0.6709463596343994, 0.6709123849868774, 0.6707877516746521, 0.6707525849342346, 0.6706415414810181, 0.6705983281135559, 0.6704704165458679, 0.670404314994812, 0.6703621745109558, 0.6702793836593628, 0.6702520251274109, 0.6701548099517822, 0.6701246500015259, 0.6700598001480103, 0.6699596047401428, 0.6699199080467224, 0.6698525547981262, 0.6697685718536377, 0.6696684956550598, 0.6696475744247437, 0.6695627570152283, 0.6695168614387512, 0.6694319844245911, 0.6693406701087952, 0.6692848205566406, 0.6691921949386597, 0.6691076159477234, 0.6690488457679749, 0.668952226638794, 0.6688883304595947, 0.6688235998153687, 0.6687653660774231, 0.6687259078025818, 0.6686542630195618, 0.6686301231384277, 0.6684955954551697, 0.6684770584106445, 0.6684101819992065, 0.6683489680290222, 0.6682673692703247, 0.6682061553001404, 0.6681401133537292, 0.6680758595466614, 0.6679968237876892, 0.6679026484489441, 0.6678390502929688, 0.6677471995353699, 0.6677101850509644, 0.6676119565963745, 0.6675582528114319, 0.6675204038619995, 0.667450487613678, 0.6673632264137268, 0.6672965884208679, 0.6672194004058838, 0.667161762714386, 0.6670839786529541, 0.6670413017272949, 0.666920006275177, 0.6668784022331238, 0.6668158769607544, 0.6667481660842896, 0.6666926145553589, 0.6666099429130554, 0.6665748953819275, 0.6665072441101074, 0.666467010974884, 0.6664511561393738, 0.6663622260093689, 0.6663192510604858, 0.6662612557411194, 0.666187584400177, 0.6661761999130249, 0.6660355925559998, 0.6660252213478088, 0.6659145951271057, 0.6658812165260315, 0.6658275723457336, 0.6657443046569824, 0.6656996011734009, 0.6656568646430969, 0.6656177043914795, 0.6655447483062744, 0.6654812097549438, 0.6654181480407715, 0.6653534770011902, 0.6652880907058716, 0.6652395129203796, 0.6651797890663147, 0.6650866866111755, 0.6650269031524658, 0.6649743914604187, 0.6649482846260071, 0.6648637056350708, 0.6648145914077759, 0.6647536158561707, 0.6647056937217712, 0.6646719574928284, 0.6645793318748474, 0.6645264625549316, 0.6644577980041504, 0.6644285917282104, 0.6643609404563904]","[0.0, 3.330657989408792e-07, 0.07576160132884979, 0.044655948877334595, 0.03840517997741699, 0.04334041848778725, 0.057201970368623734, 0.0643911063671112, 0.06471064686775208, 0.06531799584627151, 0.06750260293483734, 0.06940491497516632, 0.07207436859607697, 0.07477405667304993, 0.07703307271003723, 0.07820486277341843, 0.07923886924982071, 0.08034348487854004, 0.08162400126457214, 0.0831686332821846, 0.08425548672676086, 0.08532433211803436, 0.08616730570793152, 0.08675748109817505, 0.0874917209148407, 0.08803240954875946, 0.08888938277959824, 0.08964502811431885, 0.09023070335388184, 0.09073249995708466, 0.09104806184768677, 0.0914914682507515, 0.09189943969249725, 0.09241482615470886, 0.09277905523777008, 0.09312492609024048, 0.09339642524719238, 0.09359706938266754, 0.09390663355588913, 0.09422101080417633, 0.09449563920497894, 0.09480983018875122, 0.09495478868484497, 0.0952514111995697, 0.09520931541919708, 0.0956273078918457, 0.09553752839565277, 0.09603307396173477, 0.09579556435346603, 0.09631482511758804, 0.09616170823574066, 0.09650620818138123, 0.0965159684419632, 0.09663847088813782, 0.09689317643642426, 0.09687893092632294, 0.09717994183301926, 0.09709304571151733, 0.09733952581882477, 0.09734857082366943, 0.09754742681980133, 0.09759962558746338, 0.09767566621303558, 0.09789208322763443, 0.09776383638381958, 0.09810419380664825, 0.09791186451911926, 0.09824234247207642, 0.0981362983584404, 0.09839870035648346, 0.09835290908813477, 0.09849891811609268, 0.09847339987754822, 0.09856601804494858, 0.09865885227918625, 0.09871209412813187, 0.09882032126188278, 0.09894158691167831, 0.09902241826057434, 0.0990404486656189, 0.09914661943912506, 0.09923125803470612, 0.0992967039346695, 0.09934017062187195, 0.09947618097066879, 0.09944422543048859, 0.09955143928527832, 0.09962467849254608, 0.0996769443154335, 0.0997919887304306, 0.09976990520954132, 0.0999714806675911, 0.0999615415930748, 0.1000920832157135, 0.10005448758602142, 0.10016675293445587, 0.100221186876297, 0.10027594864368439, 0.10031712055206299, 0.10037977993488312, 0.10041847825050354, 0.10049410164356232, 0.10047128051519394, 0.10060298442840576, 0.10061188042163849, 0.10074441879987717, 0.10071089118719101, 0.10083432495594025, 0.10079522430896759, 0.1008686050772667, 0.10091283917427063, 0.10099111497402191, 0.10102023929357529, 0.10108787566423416, 0.10111352801322937, 0.10114846378564835, 0.10116463899612427, 0.10119642317295074, 0.10122381150722504, 0.10131710022687912, 0.10129770636558533, 0.1013987585902214, 0.10135484486818314, 0.1013960987329483, 0.10142730921506882, 0.10145013779401779, 0.10148708522319794, 0.10148073732852936, 0.1015254408121109, 0.10154300928115845, 0.10158257186412811, 0.1016634851694107, 0.1016218364238739, 0.10171332955360413, 0.1016620472073555, 0.10171201080083847, 0.10171636939048767, 0.10178825259208679, 0.10180637985467911, 0.10184323787689209, 0.10189051926136017, 0.10194968432188034, 0.10197979211807251, 0.10202153772115707, 0.10200443118810654, 0.10211600363254547, 0.10208646953105927, 0.10217180848121643, 0.10214988887310028, 0.10219615697860718, 0.10223402082920074, 0.1022721454501152, 0.10232570767402649, 0.10236325860023499, 0.10239899158477783, 0.10243135690689087, 0.10248908400535583, 0.10246233642101288, 0.1025228202342987, 0.10251827538013458, 0.10258234292268753, 0.10259126126766205, 0.10264123976230621, 0.10265626013278961, 0.10270217061042786, 0.10270009934902191, 0.10273124277591705, 0.10273775458335876, 0.1027529314160347, 0.10276994109153748, 0.10276655852794647, 0.10280157625675201, 0.1028159111738205, 0.10284949839115143, 0.10287110507488251, 0.10293035209178925, 0.10291808843612671, 0.10305267572402954, 0.1030205488204956, 0.10313262045383453, 0.10310583561658859, 0.10313566029071808, 0.10314987599849701, 0.10317958891391754, 0.10322151333093643, 0.10322165489196777, 0.10329912602901459, 0.10328168421983719, 0.10335826873779297, 0.10336394608020782, 0.10339880734682083, 0.1034172922372818, 0.10343398153781891, 0.1034959927201271, 0.10352885723114014, 0.10356718301773071, 0.1035669595003128, 0.10359077155590057, 0.10357816517353058, 0.10363013297319412, 0.1036304458975792, 0.10366886854171753, 0.10369914770126343, 0.103742316365242, 0.1037326455116272, 0.10379892587661743, 0.1037973016500473, 0.10382502526044846, 0.10384957492351532, 0.10384826362133026, 0.1038963794708252, 0.1039164587855339, 0.10396970808506012, 0.10394912958145142, 0.10398730635643005, 0.10402485728263855, 0.10404141247272491, 0.10409171879291534, 0.10407278686761856, 0.10415704548358917, 0.10414063930511475, 0.10420669615268707, 0.10419794917106628, 0.10428579151630402, 0.10430335253477097, 0.1042931079864502, 0.1043306514620781, 0.10430846363306046, 0.10436250269412994, 0.10434655845165253, 0.10436640679836273, 0.10442972183227539, 0.10442210733890533, 0.10444176197052002, 0.10447978228330612, 0.10454238206148148, 0.10451182723045349, 0.10454995930194855, 0.10454700887203217, 0.10459015518426895, 0.10464351624250412, 0.10465314239263535, 0.10470184683799744, 0.10474418103694916, 0.10475653409957886, 0.10481538623571396, 0.10483729839324951, 0.1048567146062851, 0.1048697978258133, 0.10486246645450592, 0.10489298403263092, 0.10487248003482819, 0.10498285293579102, 0.10494934022426605, 0.10496681928634644, 0.10498742759227753, 0.1050337553024292, 0.10505548119544983, 0.10507767647504807, 0.10510148108005524, 0.10513971745967865, 0.10520008951425552, 0.10521946847438812, 0.10527151823043823, 0.10526071488857269, 0.10532305389642715, 0.10533305257558823, 0.10532529652118683, 0.10535494238138199, 0.10541358590126038, 0.10543827712535858, 0.10547320544719696, 0.10548365116119385, 0.1055193766951561, 0.1055159866809845, 0.10561492294073105, 0.10561525821685791, 0.10563184320926666, 0.10565900057554245, 0.10567231476306915, 0.10571886599063873, 0.10570821911096573, 0.10573793947696686, 0.1057363897562027, 0.10570734739303589, 0.10576579719781876, 0.10576963424682617, 0.10578878968954086, 0.10582709312438965, 0.10579384863376617, 0.10591892898082733, 0.10587987303733826, 0.1059592068195343, 0.10594378411769867, 0.10595540702342987, 0.10600746423006058, 0.10601295530796051, 0.10601677745580673, 0.10601199418306351, 0.10605594515800476, 0.10608458518981934, 0.10611377656459808, 0.10613994300365448, 0.10617159307003021, 0.10618053376674652, 0.10620073229074478, 0.10627098381519318, 0.10629530996084213, 0.10630849003791809, 0.1062898337841034, 0.10634845495223999, 0.10635916888713837, 0.10638248920440674, 0.10638879239559174, 0.10638171434402466, 0.10644884407520294, 0.10646790266036987, 0.10650654882192612, 0.1064889132976532, 0.10652250051498413]",22.545416116714478,0.6643609404563904,0.10652250051498413,0.6643609404563904,0.0,../experiments/research_styleweight/exp_styleweight_1000/result.jpg,style_weight=1000.0
10000.0,"[9.179062843322754, 9.177183151245117, 7.477618217468262, 6.858221530914307, 6.459396839141846, 6.107503414154053, 5.756980895996094, 5.463876247406006, 5.258542537689209, 5.094964981079102, 4.969970226287842, 4.841032981872559, 4.7460618019104, 4.634810447692871, 4.588542938232422, 4.535809516906738, 4.478829860687256, 4.439286231994629, 4.381424903869629, 4.351618766784668, 4.31369686126709, 4.289388179779053, 4.270181655883789, 4.241081237792969, 4.232433319091797, 4.205902576446533, 4.196969032287598, 4.175856590270996, 4.166138172149658, 4.14892578125, 4.143289566040039, 4.127683162689209, 4.122182846069336, 4.109048366546631, 4.103039264678955, 4.090903282165527, 4.085395812988281, 4.075073719024658, 4.071976184844971, 4.062450408935547, 4.05863094329834, 4.050174713134766, 4.04682731628418, 4.039982795715332, 4.035213470458984, 4.02858829498291, 4.026515007019043, 4.021246433258057, 4.016397953033447, 4.011493682861328, 4.009255886077881, 4.007259368896484, 4.004227638244629, 4.000606536865234, 3.998751163482666, 3.994702100753784, 3.9941868782043457, 3.9887523651123047, 3.988867998123169, 3.9848146438598633, 3.984264850616455, 3.9800844192504883, 3.979302167892456, 3.975977897644043, 3.9749505519866943, 3.97067928314209, 3.9706270694732666, 3.9693450927734375, 3.9672117233276367, 3.9618544578552246, 3.9646544456481934, 3.9567275047302246, 3.963190793991089, 3.953207015991211, 3.956824541091919, 3.9534246921539307, 3.9536383152008057, 3.949977397918701, 3.9477756023406982, 3.9502170085906982, 3.947592258453369, 3.938904285430908, 3.9549949169158936, 4.181809425354004, 4.276706695556641, 4.241443157196045, 3.9911997318267822, 4.163041114807129, 3.940727949142456, 3.9329147338867188, 3.956934690475464, 3.9455204010009766, 3.9278972148895264, 3.9257662296295166, 3.930171251296997, 3.928323268890381, 3.926656723022461, 3.92533540725708, 3.920752763748169, 3.9242115020751953, 3.9208710193634033, 3.922912359237671, 3.922741174697876, 3.921757221221924, 3.92041015625, 3.9187817573547363, 3.918959617614746, 3.919271230697632, 3.9207451343536377, 3.9214890003204346, 3.920832633972168, 3.9196958541870117, 3.9195258617401123, 3.922117233276367, 3.9283456802368164, 3.9359025955200195, 3.9274134635925293, 3.9178504943847656, 3.917886734008789, 3.9584131240844727, 4.419398784637451, 4.254586219787598, 12.427024841308594, 8.064223289489746, 62.0032958984375, 14.070816993713379, 47.823055267333984, 6.953303337097168, 5.284835338592529, 4.540557384490967, 4.351871967315674, 4.233298301696777, 4.25705623626709, 4.13600492477417, 4.1212944984436035, 4.069981575012207, 4.060615539550781, 4.031646728515625, 4.021252155303955, 4.007232666015625, 3.991584062576294, 3.9794418811798096, 3.964108467102051, 3.9607608318328857, 3.946162223815918, 3.9446825981140137, 3.9345157146453857, 3.9292728900909424, 3.9221572875976562, 3.9164023399353027, 3.9115147590637207, 3.9070355892181396, 3.903423309326172, 3.899892807006836, 3.896069049835205, 3.892796754837036, 3.889744520187378, 3.8870301246643066, 3.884645462036133, 3.8831870555877686, 3.880439281463623, 3.879795551300049, 3.8768420219421387, 3.8759303092956543, 3.8735830783843994, 3.872866153717041, 3.8714089393615723, 3.870136022567749, 3.8684468269348145, 3.8668735027313232, 3.8664252758026123, 3.86549973487854, 3.8645777702331543, 3.8637354373931885, 3.8631198406219482, 3.862013578414917, 3.861427068710327, 3.8607289791107178, 3.860177755355835, 3.8597161769866943, 3.8591248989105225, 3.858506917953491, 3.858064889907837, 3.8576812744140625, 3.857632637023926, 3.8571348190307617, 3.8579249382019043, 3.8566482067108154, 3.8576102256774902, 3.8574414253234863, 3.8585870265960693, 3.858936071395874, 3.86098575592041, 3.863215208053589, 3.8666579723358154, 3.869448184967041, 3.8744654655456543, 3.896468162536621, 3.9539310932159424, 3.9689998626708984, 3.9158365726470947, 4.119928359985352, 5.668832302093506, 4.064853668212891, 4.297942638397217, 3.933062791824341, 3.968843460083008, 3.8938207626342773, 3.890185594558716, 3.898585081100464, 3.909353733062744, 3.9287679195404053, 3.946725368499756, 3.9784185886383057, 4.0318121910095215, 4.090311527252197, 4.122654914855957, 4.098235607147217, 4.05184268951416, 4.045197486877441, 4.3433918952941895, 5.013777256011963, 57.489173889160156, 279.04388427734375, 26.644329071044922, 15.73293399810791, 14.205564498901367, 9.80983829498291, 8.250296592712402, 7.180752754211426, 7.363809108734131, 6.422351360321045, 5.858951568603516, 5.599390029907227, 5.4001078605651855, 5.240245342254639, 5.078912258148193, 4.977286338806152, 4.882258415222168, 4.81268310546875, 4.715601444244385, 4.669729709625244, 4.6041107177734375, 4.55802059173584, 4.509697914123535, 4.480926513671875, 4.444243431091309, 4.411592483520508, 4.38287353515625, 4.356666088104248, 4.333774566650391, 4.313960075378418, 4.29314661026001, 4.273452281951904, 4.2560858726501465, 4.240352630615234, 4.225362300872803, 4.211101531982422, 4.198031425476074, 4.185531139373779, 4.173549652099609, 4.163058280944824, 4.152256011962891, 4.142550468444824, 4.132942199707031, 4.1269145011901855, 4.116217136383057, 4.108082294464111, 4.098958969116211, 4.092104434967041, 4.086265563964844, 4.0787034034729, 4.0712103843688965, 4.064103603363037, 4.057863712310791, 4.051362991333008, 4.044859886169434, 4.039115905761719, 4.03370475769043, 4.028323650360107, 4.022520542144775, 4.017758369445801, 4.012189865112305, 4.0077056884765625, 4.002371311187744, 3.998166084289551, 3.9929072856903076, 3.98970627784729, 3.984013557434082, 3.9795658588409424, 3.97560715675354, 3.9722306728363037, 3.9687254428863525, 3.9643054008483887, 3.9601705074310303, 3.9564597606658936, 3.9534411430358887, 3.9500997066497803, 3.947144031524658, 3.9444680213928223, 3.9413809776306152, 3.938148260116577, 3.9345641136169434, 3.931920289993286, 3.9296720027923584, 3.9271864891052246, 3.9241573810577393, 3.9222636222839355, 3.919426918029785, 3.91695237159729, 3.9147305488586426, 3.9124984741210938, 3.9106647968292236, 3.908174991607666, 3.9059464931488037, 3.903956890106201, 3.90185284614563, 3.9004523754119873, 3.8990695476531982, 3.897005558013916]","[0.0, 3.330401341372635e-07, 0.4562221169471741, 0.5073045492172241, 0.5837092995643616, 0.6969909071922302, 0.8438893556594849, 0.9525718688964844, 0.9864319562911987, 1.0008280277252197, 1.0046802759170532, 1.0295621156692505, 1.0353460311889648, 1.0737977027893066, 1.0654197931289673, 1.0636634826660156, 1.0734779834747314, 1.0663273334503174, 1.0825573205947876, 1.0724573135375977, 1.0837205648422241, 1.0788965225219727, 1.0737898349761963, 1.0813714265823364, 1.069819688796997, 1.0776687860488892, 1.0683813095092773, 1.0745407342910767, 1.069380283355713, 1.073682188987732, 1.067655324935913, 1.0723762512207031, 1.0668797492980957, 1.070519208908081, 1.0666487216949463, 1.0703966617584229, 1.0693033933639526, 1.071239709854126, 1.067359209060669, 1.0690064430236816, 1.067610502243042, 1.0679666996002197, 1.0656328201293945, 1.0670509338378906, 1.0674474239349365, 1.0692076683044434, 1.0648754835128784, 1.0653823614120483, 1.066146969795227, 1.0667517185211182, 1.0636836290359497, 1.0606319904327393, 1.0599095821380615, 1.0597294569015503, 1.0580992698669434, 1.0584416389465332, 1.0556741952896118, 1.058337926864624, 1.0546181201934814, 1.054966688156128, 1.0533937215805054, 1.0564489364624023, 1.0538690090179443, 1.052612066268921, 1.0524016618728638, 1.057555913925171, 1.0536024570465088, 1.04768705368042, 1.0537447929382324, 1.0630205869674683, 1.0499775409698486, 1.058327317237854, 1.0473366975784302, 1.0585721731185913, 1.0486652851104736, 1.0495028495788574, 1.0486559867858887, 1.0538079738616943, 1.0525946617126465, 1.041428565979004, 1.051454782485962, 1.0587975978851318, 1.0333129167556763, 1.1788239479064941, 1.550208330154419, 1.6326558589935303, 1.3545384407043457, 1.1291370391845703, 1.1867808103561401, 1.1601481437683105, 1.1125656366348267, 1.1051948070526123, 1.1068984270095825, 1.0958690643310547, 1.0803769826889038, 1.0730950832366943, 1.0661354064941406, 1.0599582195281982, 1.0578852891921997, 1.0487678050994873, 1.0464401245117188, 1.0391952991485596, 1.0345603227615356, 1.0314879417419434, 1.0291742086410522, 1.0277084112167358, 1.0251686573028564, 1.0228534936904907, 1.0207207202911377, 1.0214378833770752, 1.0255396366119385, 1.0321979522705078, 1.041592001914978, 1.0543341636657715, 1.0773234367370605, 1.1067159175872803, 1.1232216358184814, 1.107459545135498, 1.1041817665100098, 1.1536602973937988, 1.607222318649292, 1.5959641933441162, 5.867595195770264, 3.8124001026153564, 10.757296562194824, 6.163030624389648, 9.915994644165039, 3.6050314903259277, 2.9236230850219727, 2.4651410579681396, 2.096066951751709, 1.9231255054473877, 1.7391571998596191, 1.7078759670257568, 1.611637830734253, 1.5713872909545898, 1.5053341388702393, 1.4715080261230469, 1.428195834159851, 1.3972325325012207, 1.3703210353851318, 1.3450968265533447, 1.327439785003662, 1.3030993938446045, 1.2906770706176758, 1.2691974639892578, 1.2575730085372925, 1.2432972192764282, 1.2319082021713257, 1.2209224700927734, 1.2100679874420166, 1.20004141330719, 1.1902294158935547, 1.181217908859253, 1.1732807159423828, 1.1655242443084717, 1.1583383083343506, 1.151437759399414, 1.1446967124938965, 1.137774109840393, 1.132491111755371, 1.1257522106170654, 1.121640920639038, 1.1157138347625732, 1.1110854148864746, 1.1055411100387573, 1.101034164428711, 1.096685767173767, 1.0929135084152222, 1.0891308784484863, 1.0845619440078735, 1.0807068347930908, 1.0769623517990112, 1.0734480619430542, 1.069856882095337, 1.0668137073516846, 1.0634621381759644, 1.0604294538497925, 1.0573744773864746, 1.05448579788208, 1.0519075393676758, 1.049397587776184, 1.0469425916671753, 1.0445852279663086, 1.042069673538208, 1.0401393175125122, 1.0374934673309326, 1.0371696949005127, 1.0349730253219604, 1.0346148014068604, 1.033279538154602, 1.0340933799743652, 1.0349974632263184, 1.0382020473480225, 1.0431568622589111, 1.0500950813293457, 1.0584783554077148, 1.0828640460968018, 1.15618896484375, 1.2227511405944824, 1.2001129388809204, 1.367906093597412, 2.2804112434387207, 1.3305469751358032, 1.5046896934509277, 1.2679740190505981, 1.2259535789489746, 1.1633861064910889, 1.1361795663833618, 1.1107985973358154, 1.0906366109848022, 1.0877172946929932, 1.1054387092590332, 1.1617146730422974, 1.2657831907272339, 1.398967981338501, 1.5134541988372803, 1.5359832048416138, 1.478417158126831, 1.4304068088531494, 1.6506552696228027, 2.2998170852661133, 11.926424980163574, 24.1854248046875, 9.037965774536133, 7.367803573608398, 7.14185905456543, 5.982929229736328, 5.412589073181152, 4.7840576171875, 4.885418891906738, 4.288383483886719, 3.8743932247161865, 3.539363384246826, 3.3383593559265137, 3.1056318283081055, 2.9196970462799072, 2.748929977416992, 2.6502227783203125, 2.5141677856445312, 2.4395394325256348, 2.332942485809326, 2.2763779163360596, 2.1959307193756104, 2.1338679790496826, 2.0682973861694336, 2.0252890586853027, 1.9765881299972534, 1.9328694343566895, 1.8899675607681274, 1.8523600101470947, 1.81521475315094, 1.783522367477417, 1.752714991569519, 1.7231463193893433, 1.6954113245010376, 1.6694413423538208, 1.6449719667434692, 1.6217032670974731, 1.600237488746643, 1.579857349395752, 1.5600578784942627, 1.5423433780670166, 1.524449348449707, 1.508457899093628, 1.4900943040847778, 1.4783703088760376, 1.4609578847885132, 1.4479403495788574, 1.4337518215179443, 1.420175313949585, 1.4086264371871948, 1.397280216217041, 1.386284351348877, 1.3754311800003052, 1.3653655052185059, 1.3557500839233398, 1.3457567691802979, 1.3363348245620728, 1.327042818069458, 1.3186137676239014, 1.309948444366455, 1.3024568557739258, 1.2941771745681763, 1.2874205112457275, 1.279732346534729, 1.274085283279419, 1.2657005786895752, 1.260870337486267, 1.2533290386199951, 1.2469251155853271, 1.2405579090118408, 1.2351100444793701, 1.2299821376800537, 1.2246053218841553, 1.2188999652862549, 1.2133471965789795, 1.2082159519195557, 1.203089952468872, 1.197859525680542, 1.1938276290893555, 1.1896958351135254, 1.1857587099075317, 1.1807513236999512, 1.1765732765197754, 1.172302484512329, 1.168818473815918, 1.1644203662872314, 1.1613446474075317, 1.1577162742614746, 1.1544158458709717, 1.151134967803955, 1.1482783555984497, 1.1456478834152222, 1.1425375938415527, 1.1400448083877563, 1.1376012563705444, 1.1356160640716553, 1.1337332725524902, 1.132063388824463]",22.457271814346313,3.897005558013916,1.132063388824463,3.8566482067108154,0.0,../experiments/research_styleweight/exp_styleweight_10000/result.jpg,style_weight=10000.0
